library_name,library_system,address,zip_code,latitude,longitude,coordinate,county
Harte Neighborhood Library,Long Beach Public Library,"1595 W. Willow St., Long Beach, CA 90810",90810,33.80446193,-118.2141439,POINT (-118.2141439 33.80446193),Los Angeles
Los Altos Neighborhood Library,Long Beach Public Library,"5614 E. Britton Dr., Long Beach, CA 90815",90815,33.793333,-118.1225569,POINT (-118.1225569 33.793333),Los Angeles
Mark Twain Neighborhood Library,Long Beach Public Library,"1401 E. Anaheim St., Long Beach, CA 90813",90813,33.782689,-118.174009,POINT (-118.174009 33.782689),Los Angeles
Michelle Obama Neighborhood Library,Long Beach Public Library,"5870 Atlantic Ave., Long Beach, CA 90805",90805,33.861184,-118.1846256,POINT (-118.1846256 33.861184),Los Angeles
Central Library,Los Angeles Public Library,"630 W. 5th Street, Los Angeles, CA 90071",90071,34.0507281,-118.2551781,POINT (-118.2551781 34.0507281),Los Angeles
Angeles Mesa Branch Library,Los Angeles Public Library,"2700 W. 52nd Street, Los Angeles, CA 90043",90043,33.994939,-118.322663,POINT (-118.322663 33.994939),Los Angeles
Arroyo Seco Regional Branch Library,Los Angeles Public Library,"6145 N. Figueroa Street, Los Angeles, CA 90042",90042,34.111822,-118.188438,POINT (-118.188438 34.111822),Los Angeles
Ascot Branch Library,Los Angeles Public Library,"120 W. Florence Avenue, Los Angeles, CA 90003",90003,33.97460828,-118.2744884,POINT (-118.2744884 33.97460828),Los Angeles
Atwater Village Branch Library,Los Angeles Public Library,"3379 Glendale Boulevard, Los Angeles, CA 90039",90039,34.12007235,-118.2591919,POINT (-118.2591919 34.12007235),Los Angeles
Baldwin Hills Branch Library,Los Angeles Public Library,"2906 S. La Brea Avenue, Los Angeles, CA 90016",90016,34.0282866,-118.352604,POINT (-118.352604 34.0282866),Los Angeles
Benjamin Franklin Branch Library,Los Angeles Public Library,"2200 E. 1st Street, Los Angeles, CA 90033",90033,34.044291,-118.212378,POINT (-118.212378 34.044291),Los Angeles
Donald Bruce Kaufman - Brentwood Branch Library,Los Angeles Public Library,"11820 San Vicente Boulevard, Los Angeles, CA 90049",90049,34.0528015,-118.4685155,POINT (-118.4685155 34.0528015),Los Angeles
Cahuenga Branch Library,Los Angeles Public Library,"4591 Santa Monica Boulevard, Los Angeles, CA 90029",90029,34.090954,-118.288799,POINT (-118.288799 34.090954),Los Angeles
Canoga Park Branch Library,Los Angeles Public Library,"20939 Sherman Way, Canoga Park, CA 91303",91303,34.20111774,-118.5931258,POINT (-118.5931258 34.20111774),Los Angeles
Chatsworth Branch Library,Los Angeles Public Library,"21052 Devonshire Street, Chatsworth, CA 91311",91311,34.25715794,-118.5919033,POINT (-118.5919033 34.25715794),Los Angeles
Chinatown Branch Library,Los Angeles Public Library,"639 N. Hill Street, Los Angeles, CA 90012",90012,34.05986896,-118.241101,POINT (-118.241101 34.05986896),Los Angeles
Cypress Park Branch Library,Los Angeles Public Library,"1150 Cypress Avenue, Los Angeles, CA 90065",90065,34.09472408,-118.2273259,POINT (-118.2273259 34.09472408),Los Angeles
Will & Ariel Durant Branch Library,Los Angeles Public Library,"7140 W. Sunset Boulevard, Los Angeles, CA 90046",90046,34.09765635,-118.3456365,POINT (-118.3456365 34.09765635),Los Angeles
Eagle Rock Branch Library,Los Angeles Public Library,"5027 Caspar Avenue, Los Angeles, CA 90041",90041,34.13743101,-118.2133172,POINT (-118.2133172 34.13743101),Los Angeles
Echo Park Branch Library,Los Angeles Public Library,"1410 W. Temple Street, Los Angeles, CA 90026",90026,34.0671091,-118.2574018,POINT (-118.2574018 34.0671091),Los Angeles
Edendale Branch Library,Los Angeles Public Library,"2011 W. Sunset Boulevard, Los Angeles, CA 90026",90026,34.07782978,-118.2626968,POINT (-118.2626968 34.07782978),Los Angeles
El Sereno Branch Library,Los Angeles Public Library,"5226 S. Huntington Drive, Los Angeles, CA 90032",90032,34.08931475,-118.1693382,POINT (-118.1693382 34.08931475),Los Angeles
Encino - Tarzana Branch Library,Los Angeles Public Library,"18231 Ventura Boulevard, Tarzana, CA 91356",91356,34.166556,-118.530016,POINT (-118.530016 34.166556),Los Angeles
Exposition Park - Dr. Mary McLeod Bethune Regional Branch Library,Los Angeles Public Library,"3900 S. Western Ave, Los Angeles, CA 90062",90062,34.014499,-118.308805,POINT (-118.308805 34.014499),Los Angeles
Fairfax Branch Library,Los Angeles Public Library,"161 S. Gardner Street, Los Angeles, CA 90036",90036,34.07253273,-118.3532986,POINT (-118.3532986 34.07253273),Los Angeles
Felipe de Neve Branch Library,Los Angeles Public Library,"2820 W. 6th Street, Los Angeles, CA 90057",90057,34.06339466,-118.2832741,POINT (-118.2832741 34.06339466),Los Angeles
Granada Hills Branch Library,Los Angeles Public Library,"10640 Petit Avenue, Granada Hills, CA 91344",91344,34.2638228,-118.4978067,POINT (-118.4978067 34.2638228),Los Angeles
Harbor City - Harbor Gateway Branch Library,Los Angeles Public Library,"24000 S. Western, Harbor City, CA 90710",90710,33.80667,-118.30736,POINT (-118.30736 33.80667),Los Angeles
Frances Howard Goldwyn - Hollywood Regional Branch Library,Los Angeles Public Library,"1623 Ivar Avenue, Los Angeles, CA 90028",90028,34.10040525,-118.3285624,POINT (-118.3285624 34.10040525),Los Angeles
Hyde Park Miriam Matthews Branch Library,Los Angeles Public Library,"2205 W. Florence Avenue, Los Angeles, CA 90043",90043,33.97466688,-118.3179203,POINT (-118.3179203 33.97466688),Los Angeles
Jefferson - Vassie D. Wright Memorial Branch Library,Los Angeles Public Library,"2211 W. Jefferson Boulevard, Los Angeles, CA 90018",90018,34.0257,-118.319255,POINT (-118.319255 34.0257),Los Angeles
John C. Fremont Branch Library,Los Angeles Public Library,"6121 Melrose Avenue, Los Angeles, CA 90038",90038,34.08356891,-118.3334162,POINT (-118.3334162 34.08356891),Los Angeles
John Muir Branch Library,Los Angeles Public Library,"1005 W. 64th Street, Los Angeles, CA 90044",90044,33.98151383,-118.2921374,POINT (-118.2921374 33.98151383),Los Angeles
Junipero Serra Branch Library,Los Angeles Public Library,"4607 S. Main Street, Los Angeles, CA 90037",90037,34.0017495,-118.274326,POINT (-118.274326 34.0017495),Los Angeles
Lake View Terrace Branch Library,Los Angeles Public Library,"12002 Osborne Street, Lake View Terrace, CA 91342",91342,34.27296,-118.39429,POINT (-118.39429 34.27296),Los Angeles
Lincoln Heights Branch Library,Los Angeles Public Library,"2530 Workman Street, Los Angeles, CA 90031",90031,34.0761988,-118.214034,POINT (-118.214034 34.0761988),Los Angeles
Little Tokyo Branch Library,Los Angeles Public Library,"203 S. Los Angeles Street, Los Angeles, CA 90012",90012,34.05007095,-118.2438831,POINT (-118.2438831 34.05007095),Los Angeles
Los Feliz Branch Library,Los Angeles Public Library,"1874 Hillhurst Avenue, Los Angeles, CA 90027",90027,34.1048604,-118.2877119,POINT (-118.2877119 34.1048604),Los Angeles
Malabar Branch Library,Los Angeles Public Library,"2801 Wabash Avenue, Los Angeles, CA 90033",90033,34.050505,-118.197803,POINT (-118.197803 34.050505),Los Angeles
Mar Vista Branch Library,Los Angeles Public Library,"12006 Venice Boulevard, Los Angeles, CA 90066",90066,34.0059683,-118.4289582,POINT (-118.4289582 34.0059683),Los Angeles
Mark Twain Branch Library,Los Angeles Public Library,"9621 S. Figueroa Street, Los Angeles, CA 90003",90003,33.94890831,-118.2827793,POINT (-118.2827793 33.94890831),Los Angeles
Memorial Branch Library,Los Angeles Public Library,"4625 W. Olympic Boulevard, Los Angeles, CA 90019",90019,34.056601,-118.332349,POINT (-118.332349 34.056601),Los Angeles
Mid-Valley Regional Branch Library,Los Angeles Public Library,"16244 Nordhoff Street, North Hills, CA 91343",91343,34.23556376,-118.4856488,POINT (-118.4856488 34.23556376),Los Angeles
North Hollywood Amelia Earhart Regional Branch Library,Los Angeles Public Library,"5211 Tujunga Avenue, North Hollywood, CA 91601",91601,34.1661638,-118.378871,POINT (-118.378871 34.1661638),Los Angeles
Northridge Branch Library,Los Angeles Public Library,"9051 Darby Avenue, Northridge, CA 91325",91325,34.23476835,-118.5339689,POINT (-118.5339689 34.23476835),Los Angeles
Pacoima Branch Library,Los Angeles Public Library,"13605 Van Nuys Boulevard, Pacoima, CA 91331",91331,34.2596926,-118.4308986,POINT (-118.4308986 34.2596926),Los Angeles
Palisades Branch Library,Los Angeles Public Library,"861 Alma Real Drive, Pacific Palisades, CA 90272",90272,34.04431005,-118.5248707,POINT (-118.5248707 34.04431005),Los Angeles
Palms - Rancho Park Branch Library,Los Angeles Public Library,"2920 Overland Avenue, Los Angeles, CA 90064",90064,34.03433948,-118.4188994,POINT (-118.4188994 34.03433948),Los Angeles
Panorama City Branch Library,Los Angeles Public Library,"14345 Roscoe Boulevard, Panorama City, CA 91402",91402,34.221673,-118.446097,POINT (-118.446097 34.221673),Los Angeles
Pico Union Branch Library,Los Angeles Public Library,"1030 S. Alvarado Street, Los Angeles, CA 90006",90006,34.051031,-118.2798481,POINT (-118.2798481 34.051031),Los Angeles
Pio Pico - Koreatown Branch Library,Los Angeles Public Library,"694 S. Oxford Avenue, Los Angeles, CA 90005",90005,34.05987537,-118.3077293,POINT (-118.3077293 34.05987537),Los Angeles
Platt Branch Library,Los Angeles Public Library,"23600 Victory Boulevard, Woodland Hills, CA 91367",91367,34.1863,-118.64121,POINT (-118.64121 34.1863),Los Angeles
Playa Vista Branch Library,Los Angeles Public Library,"6400 Playa Vista Dr., Los Angeles, CA 90094",90094,33.9701814,-118.4255,POINT (-118.4255 33.9701814),Los Angeles
Porter Ranch Branch Library,Los Angeles Public Library,"11371 Tampa Avenue, Porter Ranch, CA 91326",91326,34.27676644,-118.5585549,POINT (-118.5585549 34.27676644),Los Angeles
Robert Louis Stevenson Branch Library,Los Angeles Public Library,"803 Spence Street, Los Angeles, CA 90023",90023,34.02765606,-118.197997,POINT (-118.197997 34.02765606),Los Angeles
Robertson Branch Library,Los Angeles Public Library,"1719 S. Robertson Boulevard, Los Angeles, CA 90035",90035,34.04842022,-118.3857234,POINT (-118.3857234 34.04842022),Los Angeles
San Pedro Regional Branch Library,Los Angeles Public Library,"931 S. Gaffey Street, San Pedro, CA 90731",90731,33.73640167,-118.2924356,POINT (-118.2924356 33.73640167),Los Angeles
Sherman Oaks Martin Pollard Branch Library,Los Angeles Public Library,"14245 Moorpark Street, Sherman Oaks, CA 91423",91423,34.150985,-118.443361,POINT (-118.443361 34.150985),Los Angeles
Silver Lake Branch Library,Los Angeles Public Library,"2411 Glendale Blvd, Los Angeles, CA 90039",90039,34.1003225,-118.2593188,POINT (-118.2593188 34.1003225),Los Angeles
Studio City Branch Library,Los Angeles Public Library,"12511 Moorpark Street, Studio City, CA 91604",91604,34.15064665,-118.4055941,POINT (-118.4055941 34.15064665),Los Angeles
Sun Valley Branch Library,Los Angeles Public Library,"7935 Vineland Avenue, Sun Valley, CA 91352",91352,34.21482,-118.37062,POINT (-118.37062 34.21482),Los Angeles
Sunland - Tujunga Branch Library,Los Angeles Public Library,"7771 Foothill Boulevard, Tujunga, CA 91042",91042,34.25795,-118.30124,POINT (-118.30124 34.25795),Los Angeles
Sylmar Branch Library,Los Angeles Public Library,"14561 Polk Street, Sylmar, CA 91342",91342,34.30715714,-118.4503311,POINT (-118.4503311 34.30715714),Los Angeles
Valley Plaza Branch Library,Los Angeles Public Library,"12311 Vanowen Street, North Hollywood, CA 91605",91605,34.19468035,-118.4011618,POINT (-118.4011618 34.19468035),Los Angeles
Van Nuys Branch Library,Los Angeles Public Library,"6250 Sylmar Ave, Van Nuys, CA 91401",91401,34.18351018,-118.44643,POINT (-118.44643 34.18351018),Los Angeles
Venice - Abbot Kinney Memorial Branch Library,Los Angeles Public Library,"501 S. Venice Boulevard, Venice, CA 90291",90291,33.98644639,-118.466579,POINT (-118.466579 33.98644639),Los Angeles
Vermont Square Branch Library,Los Angeles Public Library,"1201 W. 48th. Street, Los Angeles, CA 90037",90037,33.99953013,-118.2960538,POINT (-118.2960538 33.99953013),Los Angeles
Vernon - Leon H. Washington Jr. Memorial Branch Library,Los Angeles Public Library,"4504 S. Central Avenue, Los Angeles, CA 90011",90011,34.002736,-118.2563759,POINT (-118.2563759 34.002736),Los Angeles
Washington Irving Branch Library,Los Angeles Public Library,"4117 W. Washington Boulevard, Los Angeles, CA 90018",90018,34.03995717,-118.3289231,POINT (-118.3289231 34.03995717),Los Angeles
Alma Reaves Woods - Watts Branch Library,Los Angeles Public Library,"10205 Compton Avenue, Los Angeles, CA 90002",90002,33.94410773,-118.2463381,POINT (-118.2463381 33.94410773),Los Angeles
West Los Angeles Regional Branch Library,Los Angeles Public Library,"11360 Santa Monica Boulevard, Los Angeles, CA 90025",90025,34.04610119,-118.4501017,POINT (-118.4501017 34.04610119),Los Angeles
West Valley Regional Branch Library,Los Angeles Public Library,"19036 Vanowen Street, Reseda, CA 91335",91335,34.1937569,-118.5478328,POINT (-118.5478328 34.1937569),Los Angeles
Westchester - Loyola Village Branch Library,Los Angeles Public Library,"7114 W. Manchester Avenue, Los Angeles, CA 90045",90045,33.95965735,-118.417131,POINT (-118.417131 33.95965735),Los Angeles
Westwood Branch Library,Los Angeles Public Library,"1246 Glendon Avenue, Los Angeles, CA 90024",90024,34.0577643,-118.441815,POINT (-118.441815 34.0577643),Los Angeles
Wilmington Branch Library,Los Angeles Public Library,"1300 N. Avalon Boulevard, Wilmington, CA 90744",90744,33.788955,-118.263035,POINT (-118.263035 33.788955),Los Angeles
Wilshire Branch Library,Los Angeles Public Library,"149 N. Saint Andrews Pl, Los Angeles, CA 90004",90004,34.07381833,-118.3114405,POINT (-118.3114405 34.07381833),Los Angeles
Woodland Hills Branch Library,Los Angeles Public Library,"22200 Ventura Boulevard, Woodland Hills, CA 91364",91364,34.168677,-118.610562,POINT (-118.610562 34.168677),Los Angeles
Monrovia Public Library,Monrovia Public Library,"321 S. Myrtle Avenue, Monrovia, CA 91016",91016,34.1486505,-118.0020798,POINT (-118.0020798 34.1486505),Los Angeles
Monterey Park Bruggemeyer Library,Monterey Park Bruggemeyer Library,"318 S. Ramona Avenue, Monterey Park, CA 91754",91754,34.05929913,-118.1253808,POINT (-118.1253808 34.05929913),Los Angeles
Moorpark City Library,Moorpark City Library,"699 Moorpark Ave., Moorpark, CA 93021",93021,34.286322,-118.882246,POINT (-118.882246 34.286322),Ventura
Oxnard Main Library,Oxnard Public Library,"251 South 'A' St., Oxnard, CA 93030",93030,34.2009933,-119.1789409,POINT (-119.1789409 34.2009933),Ventura
South Oxnard Library,Oxnard Public Library,"4300 Saviers Rd., Oxnard, CA 93033",93033,34.160868,-119.177572,POINT (-119.177572 34.160868),Ventura
Colonia Library,Oxnard Public Library,"1500 Camino del Sol, #26, Oxnard, CA 93030",93030,34.207167,-119.163454,POINT (-119.163454 34.207167),Ventura
Palmdale City Library,Palmdale City Library,"700 E. Palmdale Blvd., Palmdale, CA 93550",93550,34.57943,-118.116408,POINT (-118.116408 34.57943),Los Angeles
Peninsula Center Library,Palos Verdes Library District,"701 Silver Spur Road, Rolling Hills Estates, CA 90274",90274,33.77095539,-118.3701521,POINT (-118.3701521 33.77095539),Los Angeles
Malaga Cove Library,Palos Verdes Library District,"2400 Via Campesina, Palos Verdes Estates, CA 90274",90274,33.7988309,-118.3892081,POINT (-118.3892081 33.7988309),Los Angeles
Miraleste Library,Palos Verdes Library District,"29089 Palos Verdes Drive East, Rancho Palos Verdes, CA 90275",90275,33.75587795,-118.330041,POINT (-118.330041 33.75587795),Los Angeles
The Annex,Palos Verdes Library District,"701 Silver Spur Road, Rolling Hills Estates, CA, 90274",90274,33.77095539,-118.3701521,POINT (-118.3701521 33.77095539),Los Angeles
Allendale Branch,Pasadena Public Library,"1130 South Marengo Avenue, Pasadena, CA 91106",91106,34.12627055,-118.1456645,POINT (-118.1456645 34.12627055),Los Angeles
Hastings Branch,Pasadena Public Library,"3325 East Orange Grove Blvd, Pasadena, CA 91107",91107,34.1582773,-118.0820655,POINT (-118.0820655 34.1582773),Los Angeles
Hill Avenue Branch,Pasadena Public Library,"55 South Hill Ave, Pasadena, CA 91106",91106,34.14545513,-118.1212454,POINT (-118.1212454 34.14545513),Los Angeles
Jefferson Branch Children and Teen Services,Pasadena Public Library,"1500 E Villa St, Pasadena CA 91106",91106,34.153927,-118.119344,POINT (-118.119344 34.153927),Los Angeles
La Pintoresca Branch,Pasadena Public Library,"1355 N Raymond Ave, Pasadena, CA 91103",91103,34.168371,-118.1491909,POINT (-118.1491909 34.168371),Los Angeles
Lamanda Park Branch,Pasadena Public Library,"140 South Altadena Dr, Pasadena, CA 91107",91107,34.143572,-118.098585,POINT (-118.098585 34.143572),Los Angeles
Linda Vista Branch,Pasadena Public Library,"1281 Bryant St, Pasadena, CA 91103",91103,34.16991418,-118.1777599,POINT (-118.1777599 34.16991418),Los Angeles
San Rafael Branch,Pasadena Public Library,"1240 Nithsdale Rd, Pasadena, CA 91105",91105,34.13582494,-118.1758306,POINT (-118.1758306 34.13582494),Los Angeles
Santa Catalina Branch,Pasadena Public Library,"999 E Washington Blvd, Pasadena, CA 91104",91104,34.16925215,-118.1298833,POINT (-118.1298833 34.16925215),Los Angeles
Ville Parke Community Center Branch,Pasadena Public Library,"363 E Villa St, Pasadena, CA 91101",91101,34.15427926,-118.1420756,POINT (-118.1420756 34.15427926),Los Angeles
Central Library,Pasadena Public Library,"285 East Walnut Street, Pasadena, CA 91101",91101,34.14960816,-118.1445879,POINT (-118.1445879 34.14960816),Los Angeles
Pomona Public Library,Pomona Public Library,"625 S. Garey Ave, Pomona, CA 91766",91766,34.0539011,-117.7506526,POINT (-117.7506526 34.0539011),Los Angeles
Main Branch Library,Redondo Beach Public Library,"303 N. Pacific Coast Highway, Redondo Beach, CA 90277",90277,33.8459641,-118.3881593,POINT (-118.3881593 33.8459641),Los Angeles
North Branch Library,Redondo Beach Public Library,"2000 Artesia Boulevard, Redondo Beach, CA 90278",90278,33.8725933,-118.3768269,POINT (-118.3768269 33.8725933),Los Angeles
Canyon Country Jo Anne Darcy Library,Santa Clarita Public Library,"18601 Soledad Canyon Rd., Santa Clarita, CA 91351",91351,34.4164602,-118.4590695,POINT (-118.4590695 34.4164602),Los Angeles
Old Town Newhall Library,Santa Clarita Public Library,"24500 Main St., Santa Clarita, CA 91321",91321,34.3819867,-118.5300632,POINT (-118.5300632 34.3819867),Los Angeles
Valencia Library,Santa Clarita Public Library,"23743 W. Valencia Blvd., Santa Clarita, CA 91355",91355,34.4154788,-118.5509066,POINT (-118.5509066 34.4154788),Los Angeles
Santa Fe Springs City Library,Santa Fe Springs City Library,"11700 Telegraph Rd., Santa Fe Springs, CA 90670",90670,33.946368,-118.084072,POINT (-118.084072 33.946368),Los Angeles
Main Library,Santa Monica Public Library,"601 Santa Monica Blvd., Santa Monica, CA 90401",90401,34.01791975,-118.4937552,POINT (-118.4937552 34.01791975),Los Angeles
Montana Branch Library,Santa Monica Public Library,"1704 Montana Ave., Santa Monica, CA 90403",90403,34.03456718,-118.4920983,POINT (-118.4920983 34.03456718),Los Angeles
Pico Branch Library,Santa Monica Public Library,"2201 Pico Blvd., Santa Monica, CA 90405",90405,34.020617,-118.467414,POINT (-118.467414 34.020617),Los Angeles
Fairview Branch Library,Santa Monica Public Library,"2101 Ocean Park Blvd., Santa Monica, CA 90405",90405,34.014454,-118.463584,POINT (-118.463584 34.014454),Los Angeles
Ocean Park Branch Library,Santa Monica Public Library,"2601 Main St., Santa Monica, CA 90405",90405,34.002279,-118.48371,POINT (-118.48371 34.002279),Los Angeles
Sierre Madre Public Library,Sierre Madre Public Library,"440 W. Sierra Madre Blvd., Sierra Madre, CA 91024",91024,34.16175798,-118.0618271,POINT (-118.0618271 34.16175798),Los Angeles
Signal Hill Public Library,Signal Hill Public Library,"1800 E. Hill St., Signal Hill, CA 90755",90755,33.7967729,-118.1691262,POINT (-118.1691262 33.7967729),Los Angeles
Simi Valley Public Library,Simi Valley Public Library,"2969 Tapo Canyon Rd, Simi Valley, CA 93063",93063,34.289033,-118.7193374,POINT (-118.7193374 34.289033),Ventura
South Pasadena Public Library,South Pasadena Public Library,"1100 Oxley Street, South Pasadena, CA 91030",91030,34.1142732,-118.1557794,POINT (-118.1557794 34.1142732),Los Angeles
Grant R. Brimhall Library,Thousand Oaks Library System,"1401 East Janss Road, Thousand Oaks, CA 91362",91362,34.2011835,-118.8525902,POINT (-118.8525902 34.2011835),Ventura
Newbury Park Library,Thousand Oaks Library System,"2331 Borchard Road, Newbury Park, CA 91320",91320,34.1817719,-118.9286542,POINT (-118.9286542 34.1817719),Ventura
Katy Geissert Civic Center Library,Torrance Public Library,"3301 Torrance Blvd., Torrance, CA 90503",90503,33.83712469,-118.3429843,POINT (-118.3429843 33.83712469),Los Angeles
El Retiro Library,Torrance Public Library,"126 Vista Del Parque, Redondo Beach, CA 90277",90277,33.8156307,-118.3789258,POINT (-118.3789258 33.8156307),Los Angeles
Henderson Library,Torrance Public Library,"4805 Emerald Street, Torrance, CA 90503",90503,33.8414378,-118.3642093,POINT (-118.3642093 33.8414378),Los Angeles
North Torrance Library,Torrance Public Library,"3604 Artesia Blvd., Torrance, CA 90504",90504,33.87298121,-118.3354027,POINT (-118.3354027 33.87298121),Los Angeles
Southeast Library,Torrance Public Library,"23115 Arlington Ave., Torrance, CA 90501",90501,33.81544343,-118.3199569,POINT (-118.3199569 33.81544343),Los Angeles
Walteria Library,Torrance Public Library,"3815 242nd St., Torrance, CA 90505",90505,33.80456265,-118.3530364,POINT (-118.3530364 33.80456265),Los Angeles
Albert H. Soliz Library,Ventura County Library,"2820 Jourdan Street, Oxnard, CA 93036",93036,34.2370591,-119.1682223,POINT (-119.1682223 34.2370591),Ventura
Avenue Library,Ventura County Library,"606 North Ventura Avenue, Ventura, CA 93001",93001,34.28864065,-119.2982946,POINT (-119.2982946 34.28864065),Ventura
E.P. Foster Library,Ventura County Library,"651 East Main Street, Ventura, CA 93001",93001,34.28090653,-119.2907755,POINT (-119.2907755 34.28090653),Ventura
Fillmore Library,Ventura County Library,"502 2nd Street, Fillmore, CA 93015",93015,34.40432576,-118.9146736,POINT (-118.9146736 34.40432576),Ventura
Hill Road Library,Ventura County Library,"1070 S. Hill Road, Ventura, CA 93003",93003,34.267072,-119.2064857,POINT (-119.2064857 34.267072),Ventura
Meiners Oaks Library,Ventura County Library,"400 South Lomita Avenue, Ojai, CA 93023",93023,34.4444661,-119.2770085,POINT (-119.2770085 34.4444661),Ventura
Mobile Library,Ventura County Library,"Ventura, CA 93003",93003,34.2783355,-119.293174,POINT (-119.293174 34.2783355),Ventura
Oak Park Library,Ventura County Library,"899 North Kanan Road, Oak Park, CA 91377",91377,34.180315,-118.765053,POINT (-118.765053 34.180315),Ventura
Oak View Library,Ventura County Library,"555 Mahoney Avenue, Oak View, CA 93022",93022,34.39947315,-119.3051311,POINT (-119.3051311 34.39947315),Ventura
Ojai Library,Ventura County Library,"111 East Ojai Avenue, Ojai, CA 93023",93023,34.44784348,-119.2468733,POINT (-119.2468733 34.44784348),Ventura
Piru Library,Ventura County Library,"3811 Center Street, Piru, CA 93040",93040,34.41546356,-118.7964809,POINT (-118.7964809 34.41546356),Ventura
Ray D. Prueter Library,Ventura County Library,"510 Park Avenue, Port Hueneme, CA 93041",93041,34.15675863,-119.1937273,POINT (-119.1937273 34.15675863),Ventura
Saticoy Library,Ventura County Library,"1292 Los Angeles Avenue, Ventura, CA 93004",93004,34.2835921,-119.1481146,POINT (-119.1481146 34.2835921),Ventura
Whittier Central Library,Whittier Public Library,"7344 Washington Ave., Whittier, CA 90602",90602,33.97510898,-118.0348839,POINT (-118.0348839 33.97510898),Los Angeles
Whittwood Branch Library,Whittier Public Library,"10537 Santa Gertrudes Ave., Whittier, CA 90603",90603,33.93988857,-117.9930108,POINT (-117.9930108 33.93988857),Los Angeles